,time,0,1,2,3,4,5
0,150,0.0013767492418992333,0.0009643135854275897,2.4400610476732254,97.55454659461975,0.0028224960260558873,0.00022797196379542584
1,155,0.003815315358224325,0.002386438791290857,8.67091566324234,91.28407835960388,0.030792999314144254,0.008005672134459019
2,160,0.0008349416930286679,0.0010134697731700726,0.19483095966279507,99.80226755142212,0.0008706363587407395,0.0001879644855762308
3,165,3.015470326772629e-05,1.5028750510737154e-05,0.016893645806703717,99.98297691345215,7.014154448370391e-05,4.107060647129401e-06
4,170,0.0008349416930286679,0.0010134697731700726,0.19483095966279507,99.80226755142212,0.0008706363587407395,0.0001879644855762308
5,175,9.557868452247931e-05,0.00014658285181212705,0.008650797826703638,99.99105930328369,3.745379046904418e-05,5.203840203193977e-06
6,180,0.000757218595026643,0.0007461916993634077,0.13330576475709677,99.86212253570557,0.0023993914510356262,0.0006660956842097221
7,185,0.002789526479318738,0.0008127326509566046,4.3487586081027985,95.63924670219421,0.007226998422993347,0.0011668423212540802
8,190,0.007076079054968432,0.0005744563168263994,15.5604287981987,84.42878723144531,0.0029595654268632643,0.00016595287206655485
9,195,0.011394106695661321,0.0028399013899615966,56.06064200401306,43.886598944664,0.023718726879451424,0.014809473941568285
10,200,0.013614943600259721,0.009732425678521395,69.8813796043396,30.08512258529663,0.005232784678810276,0.004922529842588119
11,205,0.027550585218705237,0.016978294297587126,66.15881323814392,33.77777338027954,0.010865477088373154,0.008015971980057657
12,210,0.032140640541911125,0.004211867781123146,97.32359647750854,2.63060312718153,0.004546611671685241,0.004896463724435307
13,215,0.00939564997679554,0.0015623347280779853,93.72221827507019,6.072253733873367,0.07681124261580408,0.11775449384003878
14,220,0.0007925686986709479,5.088871830594144e-05,99.31114912033081,0.6827507168054581,0.004333024844527245,0.0009244583452527877
15,225,0.00014049644505575998,1.0001220118738274e-05,99.98775720596313,0.004620668914867565,0.002129217318724841,0.00534553146280814
16,230,8.308988412863982e-05,1.240989035977691e-05,99.99297857284546,0.002341508661629632,0.0010086552720167674,0.0035712939279619604
17,235,3.2485758083566907e-06,1.1871140737085284e-07,99.99980926513672,6.39855272765999e-05,7.328333140321774e-05,5.3465879545910866e-05
18,240,6.675449082393925e-07,1.251005826707896e-08,99.99996423721313,5.448906392757635e-06,1.281648280837544e-05,2.3551524463982787e-05
19,245,3.7052558354844223e-06,6.846596067866528e-08,99.99972581863403,1.7784957151434355e-05,0.00015608765124852653,9.688690170150949e-05
20,250,5.795919477691314e-06,5.655599100151676e-07,99.99922513961792,0.00022893912046129117,0.00031370011583931046,0.00022738183815818047
21,255,0.0002966942702187225,1.8797354783828268e-06,99.8514473438263,0.00028420702165021794,0.006559122994076461,0.14140596613287926
22,260,0.0010879199180635624,2.088084904983134e-06,3.3215809613466263,2.9229784104245482e-05,0.011003845429513603,96.66629433631897
23,265,0.0006029411451891065,3.9584420186145053e-07,1.0819779708981514,8.912923732395939e-06,0.003741410546354018,98.91366958618164
24,270,0.000287137777377211,3.0434149644875674e-08,0.0005525090273295064,6.778877903457214e-07,0.0010925239621428773,99.99806880950928
25,275,0.0003301334572824999,1.0928877247629032e-08,1.6558794868615223e-05,1.2427425311045681e-06,0.009998335008276626,99.98965263366699
26,280,0.00027247581328992965,4.4857024344979735e-09,1.2428131412889343e-05,2.5644049106432476e-07,0.004628796887118369,99.99508857727051
27,285,5.862736429662618e-05,1.0036282568903765e-09,2.291157130684951e-06,1.4544069282251826e-07,0.0011264701242907904,99.99880790710449
28,290,0.0033839580282801762,4.220686994349521e-09,9.684141133448065e-06,4.0724690286708665e-07,0.12725164415314794,99.86935257911682
29,295,0.13023180654272437,3.6140723747024595e-08,4.2726131255221844e-05,5.6199812803470195e-06,58.63426327705383,41.23545587062836
30,300,0.009968283848138526,1.916825378978082e-09,1.5205112724459013e-07,1.0987233345360892e-07,99.98103976249695,0.009002811566460878
31,305,0.0038066347769927233,5.311557617349028e-10,1.444867697708574e-08,2.5494686917149068e-08,99.99617338180542,2.3050188246998005e-05
32,310,0.005433163096313365,1.2176838704025528e-08,8.153611119610105e-08,6.937790342220751e-07,99.99456405639648,1.2674050253735913e-06
33,315,9.003294259309769,3.7171890454601453e-06,4.061782306052919e-05,1.4509453194477828e-05,90.99658727645874,5.9127785334567307e-05
34,320,99.57917928695679,0.00013040541944064898,0.001637833338463679,0.00010369606116000796,0.4186500795185566,0.00029530342544603627
35,325,99.9943733215332,0.0012223490557516925,0.00043587983782344963,4.642485578187916e-05,0.003827124965027906,8.598705107942806e-05
36,330,99.95728135108948,0.03855263930745423,0.0015018712474557105,0.00022503406853502383,0.0019467639504000545,0.0004959750185662415
37,335,99.32082295417786,0.6748352199792862,0.0009593651157047134,0.001088090539269615,0.0006061081876396202,0.0016881678675417788
38,340,79.47605848312378,20.485839247703552,0.022480481129605323,0.00833997837617062,0.0018078368157148361,0.005472706106957048
39,345,97.19235301017761,2.8033412992954254,0.0020441280867089517,0.0016059288100223057,0.00040814857129589655,0.00025627512059145374
40,350,0.00873463141033426,99.99074935913086,6.678718023067631e-05,0.0004363298103271518,1.8583069305577737e-06,6.553600773173685e-07
41,355,2.324206568300724,97.66496419906616,0.0007729503522568848,0.00997057359199971,8.254299359577999e-05,1.4526970915085258e-05
42,360,0.07166732102632523,99.9276340007782,3.343847083669971e-05,0.0006501797088276362,5.555079241048588e-06,9.904562503493253e-07
43,365,0.0001935684622367262,99.99969005584717,4.868800029811382e-07,0.00011481233741506003,5.091800869827523e-08,8.405535156796873e-08
