,time,0,1,2,3,4,5
0,150,0.03457973070908338,0.0018035680113825947,0.11066780425608158,99.80127811431885,0.046194138121791184,0.005472790144267492
1,155,0.0017067208318621852,0.0002402522113698069,0.2972638001665473,99.68501925468445,0.014014508633408695,0.001753845572238788
2,160,0.03457973070908338,0.0018035680113825947,0.11066780425608158,99.80127811431885,0.046194138121791184,0.005472790144267492
3,165,0.0016871423213160597,0.00025898248168232385,0.005698566019418649,99.97462630271912,0.01567525032442063,0.0020589768610079773
4,170,0.0004224752956361044,7.305760050257959e-05,0.004020240157842636,99.99371767044067,0.0016807785868877545,8.232846084865741e-05
5,175,0.04516592598520219,0.003827723048743792,0.051690678810700774,99.89123344421387,0.006220875366125256,0.0018631701095728204
6,180,0.0011233348232053686,0.0008756127499509603,0.006311955803539604,99.9902606010437,0.001176406385638984,0.00025903707410179777
7,185,0.0025780573196243495,0.0035121447581332177,0.04441617929842323,99.93707537651062,0.006622706860071048,0.005797996345791034
8,190,0.18601390765979886,0.014609402569476515,2.5596197694540024,96.89620733261108,0.25782554876059294,0.08572325459681451
9,195,0.0214060943108052,0.00037910886021563783,97.77366518974304,2.0833872258663177,0.1084820949472487,0.012677516497205943
10,200,0.0028938546165591106,6.181921321513073e-05,99.06468391418457,0.8785827085375786,0.047238037222996354,0.006537960143759847
11,205,0.0345501524861902,0.0009260360457119532,95.53428888320923,4.0855709463357925,0.2945314859971404,0.05013019545003772
12,210,0.3138729138299823,0.0062214312492869794,85.52773594856262,10.860396176576614,2.565452642738819,0.7263172417879105
13,215,0.020564260194078088,0.0011103616088803392,95.25932669639587,4.653386399149895,0.0516219821292907,0.013988051796332002
14,220,0.023654232791159302,0.0006454037247749511,90.37564992904663,9.340988099575043,0.2400147495791316,0.019046702072955668
15,225,0.00017491199741925811,6.751295078544217e-07,99.99507665634155,0.0005810383299831301,0.00341174854838755,0.0007592434030812001
16,230,0.0001965197952813469,4.503864303728733e-06,99.98148083686829,0.0016567932107136585,0.003753844794118777,0.012911568046547472
17,235,7.900574132690963e-05,4.377636475538793e-07,99.99738931655884,0.0001766285095072817,0.001381804122502217,0.0009717877219372895
18,240,0.00011481139381430694,7.332905838097759e-07,99.99486207962036,0.00017062743609130848,0.002580295767984353,0.0022674232241115533
19,245,8.350657765276992e-06,2.6965932264921832e-08,99.99955892562866,1.6811200964639283e-05,0.0002937863655461115,0.00012285158845770638
20,250,0.00015680022897868184,9.089294650266311e-07,99.99104738235474,8.019538881853805e-05,0.0033214004361070693,0.005384521136875264
21,255,0.00625480170128867,1.9100216519518654e-06,99.12956953048706,6.950313036213629e-05,0.05186644848436117,0.8122369647026062
22,260,0.005607787170447409,4.934878461426706e-06,67.86317229270935,0.00010371261396358022,0.05426068673841655,32.07685947418213
23,265,0.0023710068489890546,5.276405978804632e-07,0.488769868388772,9.903707365310765e-06,0.01228087639901787,99.49656128883362
24,270,0.0008256813089246862,3.2171487696075474e-08,0.0034975670132553205,1.779423541847791e-06,0.00582144784857519,99.98985528945923
25,275,0.002310988747922238,1.827555745625986e-08,5.043890496381209e-05,8.626598102523531e-07,0.0023099486497812904,99.99532699584961
26,280,0.0005445352599053876,9.591197974723187e-09,0.00023897741812106688,4.988776947101314e-07,0.0024056722395471297,99.99680519104004
27,285,0.00023443394638889004,2.00127553418028e-09,2.0938156808369968e-05,6.416923103991223e-08,0.0005181430879019899,99.99922513961792
28,290,0.0010864832802326418,8.954190860999134e-09,0.00041014809539774433,5.737216923762389e-07,0.009560373291606084,99.98893737792969
29,295,0.0013396317626757082,7.783838157360279e-09,3.657523564015719e-05,3.9812833030339334e-07,0.06976970471441746,99.9288558959961
30,300,0.010691024363040924,4.512228646280647e-08,2.204947122663725e-05,1.5119047347411652e-06,99.61493015289307,0.37435893900692463
31,305,0.0009800894076761324,3.4452912744953323e-09,5.096042254848498e-07,8.538362794574539e-08,99.99840259552002,0.0006189917712617898
32,310,0.04884100053459406,6.538738439587632e-07,2.3094845857940527e-05,1.1491993490153618e-05,99.94722008705139,0.003902486787410453
33,315,40.18658995628357,0.00017048513427653234,0.049902498722076416,0.0020980143744964153,59.70062613487244,0.06061333115212619
34,320,99.99401569366455,0.0009823250366025604,0.0005376206900109537,0.00016565355736020138,0.0034639324439922348,0.0008294345207104925
35,325,99.9975323677063,0.0011772057405323721,7.221293003567553e-05,1.982500634767348e-05,0.0011512470337038394,3.695041925766418e-05
36,330,99.9804437160492,0.019236568186897784,6.221622470548027e-05,9.369683766635717e-05,0.000130077239646198,3.30864907027717e-05
37,335,98.73971343040466,0.0001286270389755373,2.8458759970817482e-05,1.3733543369198742e-05,1.2589703314006329,0.001149441141023999
38,340,3.577285259962082,96.40581011772156,0.00238098728004843,0.014482607366517186,7.062180173988963e-06,4.0055218164525286e-05
39,345,3.4331977367401123,96.55570387840271,0.00013460141872201348,0.010940608626697212,9.573120962613757e-07,1.014879771332744e-05
40,350,0.00040912232179834973,99.9995470046997,1.7406701635636068e-07,4.369855730601557e-05,7.979855491668797e-10,9.794095395809777e-09
41,355,0.0008230908861150965,99.99912977218628,6.319998413495398e-08,4.197933094474138e-05,4.109400753710135e-10,2.993890899083418e-09
