,time,0,1,2,3,4,5
0,150,0.0003211111106793396,0.00017944240653378074,0.006843367737019435,99.99245405197144,0.00012369657724775607,7.926099669930409e-05
1,155,2.1701094965465018e-05,1.4292125172232772e-05,0.0031999152270145714,99.99666213989258,9.665450306783896e-05,1.0827945828850716e-05
2,160,6.602786584153364e-05,6.804297072449117e-05,0.0014979307707108092,99.99830722808838,6.296565970842494e-05,8.588900612949146e-06
3,165,0.0007591687335661845,0.0001403882947670354,0.5004179663956165,99.49536919593811,0.003175862366333604,0.00013114599823893514
4,170,0.0013122382370056584,0.00010652057653715019,0.22508350666612387,99.77211356163025,0.0013171193131711334,6.307549256234779e-05
5,175,0.005796837285743095,0.00028858385121566243,49.770352244377136,50.20861029624939,0.014352578727994114,0.0005954552307230188
6,180,0.0010004726391343866,3.13196068191246e-05,99.56380724906921,0.42566265910863876,0.0077415934356395155,0.0017492520782980137
7,185,0.0006812656920374138,1.2275839367248409e-05,99.85163807868958,0.1459102495573461,0.001507347133156145,0.0002540295781727764
8,190,0.00114999056677334,9.506914011581102e-05,98.53503704071045,1.4615083113312721,0.0019016059013665654,0.00030193236852937844
9,195,0.0005023662652092753,3.291421819540119e-05,99.93077516555786,0.06736541981808841,0.0008066361260716803,0.0005149416210770141
10,200,0.0024533308533136733,0.00017280435713473707,93.22177171707153,6.765122711658478,0.009036138362716883,0.0014398308849195018
11,205,0.002253034654131625,0.00035331927392689977,99.49619770050049,0.49157869070768356,0.005205956404097378,0.004410071051097475
12,210,0.0021111973182996735,8.601473950875516e-05,98.65995645523071,1.3316560536623,0.005342631266103126,0.0008466816325380933
13,215,0.007228174217743799,0.00044194698602950666,99.93020296096802,0.05554301314987242,0.00382416183128953,0.0027608864911599085
14,220,1.1396915766681559e-05,5.92221027773121e-07,99.99915361404419,0.00019586575490393443,0.00034890181268565357,0.0002895345687647932
15,225,3.0528178740496514e-05,3.569743611819831e-06,99.99797344207764,0.0007127925528038759,0.000803606235422194,0.0004727546183858067
16,230,2.3656772896174516e-05,4.306329515202378e-06,99.99916553497314,0.0004167422503087437,0.0002589494670246495,0.00013202708259996143
17,235,6.2700529213088885e-06,5.256706181455684e-08,99.99982118606567,1.2686224692970427e-05,0.00010443851579111652,6.164723913570924e-05
18,240,0.00028372066935844487,2.3657358383388782e-05,99.9708354473114,0.0008174689355655573,0.005678782326867804,0.02235957217635587
19,245,0.005098696783534251,0.00014018295360074262,79.4507622718811,0.011944397556362674,0.05927831516601145,20.472778379917145
20,250,0.0020059113012393937,5.801709335173655e-06,0.026081217220053077,0.0005918451734032715,0.010138621291844174,99.96117949485779
21,255,0.00028250390187167795,2.2304469382561365e-07,0.0030060125936870463,1.1192260274128785e-05,0.0014039512279850896,99.99529123306274
22,260,0.00019290800992166623,1.5413598175584298e-07,0.00036607159472623607,1.0930514804385894e-05,0.002200576818722766,99.99723434448242
23,265,0.00011306398164379061,4.246043516786813e-08,6.429192467294342e-05,1.648229286388414e-06,0.0008440555575361941,99.99897480010986
24,270,1.703653111917447e-05,6.071472491431251e-09,1.530331061871948e-06,1.7798996720941318e-07,0.0001083607799046149,99.9998688697815
25,275,2.428778600460646e-05,6.897672016892287e-09,9.172030246418217e-06,6.6094751893786e-07,0.0004458216608327348,99.9995231628418
26,280,0.0001415946940142021,2.6008173392710887e-08,6.586514444961722e-06,1.8104708843225126e-06,0.007162017573136836,99.99269247055054
27,285,0.018229098350275308,5.831989557947281e-07,4.097377370726463e-05,2.149866702438885e-05,99.87075328826904,0.11096209054812789
28,290,0.12646456016227603,8.112191807185809e-06,1.5652936724563915e-05,5.028999794376432e-05,99.87303614616394,0.0004331551281211432
29,295,0.16012239502742887,9.641777154456577e-06,3.2975077601804514e-05,7.843685239095066e-05,99.83914494514465,0.000598207543589524
30,300,85.99964380264282,0.0018579507013782859,0.00018913632402473013,0.0012291166058275849,13.993947207927704,0.003140189073747024
31,305,99.9963641166687,0.0011853378964588046,5.404057787927741e-05,9.790497870199033e-05,0.0019026811060030013,0.00039039864532242063
32,310,99.97722506523132,0.020871726155746728,4.9299916327072424e-05,0.00018711077700572787,0.0007920755706436466,0.000878329410625156
33,315,98.73793125152588,1.2582640163600445,0.00015268942661350593,0.0010430965630803257,0.001552391768200323,0.0010567599929345306
34,320,99.97523427009583,0.00740777250030078,0.00023547756882180693,0.00015642774542357074,0.015669636195525527,0.0012942598914378323
35,325,1.4965779148042202,98.4956681728363,0.0004976599029760109,0.0071535236202180386,8.752492703933967e-05,2.613102765280928e-05
36,330,0.04647636378649622,99.95310306549072,4.926757810608251e-05,0.00037247918953653425,2.6891335824785756e-07,3.85760801080437e-07
37,335,5.292326932249125e-05,99.9998927116394,1.817804684556279e-07,5.366321147448616e-05,7.274530804124435e-10,2.7861244561444565e-09
38,340,2.1569488239947532e-05,99.99995231628418,2.7155924731125936e-08,1.8846320415377704e-05,2.0527370493510222e-11,6.836608969912339e-10
39,345,1.4113764734702272e-05,99.99997615814209,2.7054089524192193e-08,1.6045910911088868e-05,4.2766403482788484e-11,3.689946351942419e-10
