,time,0,1,2,3,4,5
0,150,1.2758077261310063e-06,5.688881188348205e-06,9.404835310533599e-06,99.99998807907104,6.099690974536998e-07,1.3002457999178318e-07
1,155,0.0003306407052150462,0.008090522169368342,0.0014010714039613958,99.9870777130127,6.615034067181114e-05,0.003035902409465052
2,160,0.00017525052271594177,0.010992929310305044,0.0031999912607716396,99.98387098312378,0.00013701877605853952,0.001620769216970075
3,165,0.00013697291478820262,0.001731668999127578,0.0033239466574741527,99.99454021453857,8.758510716688761e-05,0.00017281936379731633
4,170,7.005148745520273e-05,0.003150805423501879,0.014528883912134916,99.98201727867126,0.00013906010281061754,8.987860837805783e-05
5,175,5.343526936485432e-05,0.0008248066478699911,0.00028961528641957557,99.99879598617554,1.0114806059391412e-05,1.622209566676247e-05
6,180,0.007429214019794017,0.06427508778870106,0.18836251692846417,99.71821308135986,0.004222028292133473,0.017501023830845952
7,185,0.01850024564191699,0.02365314867347479,15.556281805038452,83.88213515281677,0.0833808968309313,0.4360482096672058
8,190,0.013262679567560554,0.15936684794723988,42.9449588060379,56.86257481575012,0.004870253178523853,0.014973049110267311
9,195,0.0038019334169803187,0.0023921071260701865,33.688533306121826,66.27522706985474,0.01156293656094931,0.018479088612366468
10,200,0.0004356762019597227,0.0002849715201591607,0.5055065266788006,99.49212670326233,0.0011478461601655,0.0004965509560861392
11,205,0.004080263170180842,0.0026566785891191103,87.64445185661316,12.303242832422256,0.022675770742353052,0.022892971173860133
12,210,0.000287711554847192,0.001270251777896192,99.82467889785767,0.16988434363156557,0.0012986312867724337,0.0025804605684243143
13,215,0.0766823475714773,2.8908176347613335,74.1861641407013,22.749358415603638,0.028704767464660108,0.06826880853623152
14,220,0.0025530325729050674,0.024309882428497076,99.91076588630676,0.038237153785303235,0.004028164767078124,0.020104015129618347
15,225,9.11867914510367e-05,0.00010737177262853947,99.98801946640015,0.009061654418474063,0.0010965643014060333,0.0016149700968526304
16,230,0.00010585965810605558,5.057016778664547e-05,99.9900221824646,0.003700615343404934,0.001186686768051004,0.0049430855142418295
17,235,1.3499311535269953e-05,2.8095445969711363e-06,99.9993085861206,0.000413216639572056,0.00014110541997069959,0.0001189956037705997
18,240,0.00015702398741268553,2.9894110298300802e-05,99.97335076332092,0.023851890000514686,0.0011584049389057327,0.0014498938980977982
19,245,0.000495288895763224,0.0015739437003503554,99.85899329185486,0.026802721549756825,0.013806519564241171,0.09833346121013165
20,250,8.512936346960487e-05,4.460710201215079e-06,99.99545812606812,0.0011124567208753433,0.0011462101610959508,0.002202820178354159
21,255,0.0009748360753292218,1.917508569704296e-05,99.86512064933777,0.007458715845132247,0.012209931446705014,0.11421028757467866
22,260,0.009093990229303017,2.901858238146815e-05,0.6847661454230547,0.0002509351361368317,0.040011879173107445,99.26585555076599
23,265,0.00340620827046223,1.969769236609409e-06,0.04899983759969473,0.00011853793466798379,0.014105353329796344,99.93336796760559
24,270,0.0001588650206940656,9.895447794505685e-08,5.681706056748226e-05,2.5599625530503545e-06,0.00016128385595948203,99.99961853027344
25,275,7.970915589794458e-05,3.912832002850308e-08,0.00018475458318789606,1.06739657113053e-06,0.00020008840238006087,99.99953508377075
26,280,0.00016969722764770268,1.08049824643075e-07,3.6801202440983616e-05,1.008785144307467e-06,0.0003706036750372732,99.99942779541016
27,285,0.001362054445053218,2.3486272926476204e-07,6.125186473582289e-05,4.6794013996986905e-06,0.0043463707697810605,99.99423027038574
28,290,0.09795891819521785,1.3215029071034223e-06,0.0004222562893119175,2.8891940928588156e-05,1.3941585086286068,98.50744009017944
29,295,0.5228396505117416,4.150009829118062e-05,0.003397249020054005,0.00036723197354149306,71.35518789291382,28.118163347244263
30,300,0.9928440675139427,5.300050247569743e-05,0.005036253423895687,0.0003149291615045513,98.71599674224854,0.2857534447684884
31,305,0.06643400411121547,2.664001463870136e-06,0.0009316785508417524,5.708704406970355e-05,99.93038177490234,0.0021889763957005925
32,310,79.11297082901001,0.0009368784049001988,0.10667220922186971,0.0035081367968814448,20.76088935136795,0.015024519234430045
33,315,99.72447156906128,0.17899443628266454,0.028192641912028193,0.010249781917082146,0.050657399697229266,0.0074332951044198126
34,320,98.44851493835449,1.5400297939777374,0.0017985901649808511,0.00570678967051208,0.0030762021197006106,0.0008831277227727696
35,325,87.40919232368469,12.580236792564392,0.001899848211905919,0.0075405623647384346,0.0005651939318340737,0.0005719304226659006
36,330,42.95275807380676,57.04067349433899,0.0004717664069175953,0.005890316242584959,9.492966341895226e-05,0.00011013966059181257
37,335,0.6503707729279995,99.34786558151245,2.3266794357823528e-05,0.0017364627638016827,9.644232079608628e-07,5.5182692193511684e-06
38,340,3.6880318075418472,96.30967974662781,4.769111114910629e-05,0.0022317890397971496,1.1482913286897656e-06,6.2924563337674044e-06
39,345,0.02968842163681984,99.97007846832275,5.430096372549542e-07,0.00023504496766690863,7.357819215014771e-10,2.663054776697038e-08
40,350,0.038586818845942616,99.9613106250763,1.3884067229241737e-07,0.00010218757324764738,3.0066945027468206e-10,6.694661491835063e-09
41,355,0.034852305543608963,99.96501207351685,1.8104039378741277e-07,0.0001339843493042281,5.494446911336048e-10,8.75151548451747e-09
42,360,0.0014711539733980317,99.99850988388062,2.7011204384308485e-08,1.8139890300972183e-05,2.945285942218545e-10,1.5654571389189798e-09
