,time,0,1,2,3,4,5
0,150,0.0005448615866043838,0.0005521934326679911,0.134284608066082,99.86054301261902,0.0025438715965719894,0.001528454595245421
1,155,0.000979552078206325,0.000905535853235051,0.4991548601537943,99.47744011878967,0.011077840463258326,0.010439799370942637
2,160,6.574614417331759e-05,0.0001241874429069867,0.0034615335607668385,99.9957799911499,0.00039397532418661285,0.00017717244418236078
3,165,2.881004661503539e-05,0.0001042611643242708,0.004697452095570043,99.99513626098633,2.7022031190426787e-05,8.72070202717623e-06
4,170,6.474011229329335e-05,0.00012492939731600927,0.0074334289820399135,99.99234676361084,2.1453072918120597e-05,6.691246312584553e-06
5,175,8.829726994008524e-05,8.90900764716207e-05,0.008101331331999972,99.99164342880249,7.484813977498561e-05,1.041310753180369e-05
6,180,0.0031942508940119296,0.0017335089069092646,0.45043244026601315,99.54387545585632,0.0005996602340019308,0.0001657006350797019
7,185,0.07061613141559064,0.021107058273628354,2.270260453224182,97.6334810256958,0.0028190181183163077,0.0017124597434303723
8,190,0.014124148583505303,0.006897333514643833,17.272678017616272,82.67634510993958,0.017283794295508415,0.012679836072493345
9,195,0.005358360067475587,0.0016693467841832899,17.318381369113922,82.64864683151245,0.017703570483718067,0.008243184856837615
10,200,0.02907796879298985,0.0030359073207364418,47.01924026012421,52.90093421936035,0.03402142028789967,0.013687998580280691
11,205,0.013286132889334112,0.002835582199622877,10.072311013936996,89.86899852752686,0.02744099183473736,0.015127625374589115
12,210,0.009568603127263486,0.0025687444576760754,80.58149814605713,19.399146735668182,0.005076199158793315,0.002139359094144311
13,215,0.0007260302936629159,2.868943056455464e-05,99.89798665046692,0.09901270968839526,0.0014239240954339039,0.0008111735041893553
14,220,0.0009405353921465576,0.00017483797591921757,97.91402816772461,2.079460211098194,0.0044370186515152454,0.0009606941603124142
15,225,0.0007260302936629159,2.868943056455464e-05,99.89798665046692,0.09901270968839526,0.0014239240954339039,0.0008111735041893553
16,230,0.0035697787097888067,0.01110512312152423,90.65743684768677,9.197214990854263,0.020155665697529912,0.11052453191950917
17,235,0.0005024770871386863,6.462213377744774e-05,98.77024292945862,1.2202825397253036,0.007651043415535241,0.0012601516573340632
18,240,0.000353674386133207,0.00015923864111755393,99.05806183815002,0.9265872649848461,0.007959932554513216,0.006881695298943669
19,245,0.0004671294846048113,0.0004028689545521047,99.65614676475525,0.26211051736027,0.012845374294556677,0.06802345160394907
20,250,0.007850422116462141,0.006283519178396091,35.01981496810913,0.1852536341175437,0.14213144313544035,64.63866829872131
21,255,0.0015270878066075966,7.859878223825945e-05,0.16991959419101477,0.0043469386582728475,0.011590364738367498,99.81253743171692
22,260,0.0003391942527741776,2.030207646441795e-06,0.03020184230990708,4.161869924246275e-05,0.004820828326046467,99.96460676193237
23,265,6.453403216255538e-05,2.8632007875728505e-08,0.00013626798818222596,5.342673503605511e-06,0.00013249936046122457,99.99966621398926
24,270,5.8189459650748177e-05,6.733754109866652e-08,0.00017855441001302097,1.2011801331368588e-06,0.0002407421106909169,99.9995231628418
25,275,2.4357530037377728e-05,4.64460518656562e-09,1.891489205263497e-05,1.3758617578574217e-07,8.007323799574806e-05,99.99988079071045
26,280,8.932435093811364e-05,4.834668429487543e-09,4.27261284130509e-06,1.4426946304268995e-07,0.0009441683687327895,99.99896287918091
27,285,0.008671685645822436,9.662746158767277e-08,1.997034075884585e-05,4.6898893657498775e-06,1.410974096506834,98.58033657073975
28,290,0.0195436630747281,1.0750212942056692e-07,1.5199826464140642e-05,4.903427353042389e-06,98.8754391670227,1.1049971915781498
29,295,0.0034846303606173024,1.749424355379503e-08,2.596157955281342e-06,4.339426151744874e-07,99.99427795410156,0.002246418080176227
30,300,0.002540102468628902,1.4293261019204806e-08,1.4009013504789891e-06,3.0974525166982403e-07,99.99731779098511,0.00014448788761001197
31,305,0.024469703203067183,4.057426061798708e-08,0.0004975351203029277,1.0423642393675436e-06,99.97493624687195,9.854413747234503e-05
32,310,4.952807724475861,2.3481450739382126e-05,0.0024484350433340296,9.588944749339134e-05,95.04358768463135,0.0010318589374946896
33,315,80.08381128311157,0.0021653280782629736,0.000529143699168344,0.000838700907479506,19.911733269691467,0.0009266324923373759
34,320,99.91599321365356,0.012483008322305977,0.0030453073122771457,0.0011096260095655452,0.05932123167440295,0.008044094283832237
35,325,99.77049231529236,0.15173647552728653,0.007563798862975091,0.003314595596748404,0.0627144705504179,0.004178580638836138
36,330,99.9413251876831,0.05775706376880407,9.759488648342085e-05,0.0001932780605784501,0.0005278602202452021,0.0001066780441760784
37,335,99.27642941474915,0.7229642011225224,9.540492555970559e-05,0.0004470683961699251,5.1983369075969676e-05,1.823356257091291e-05
38,340,97.4526047706604,2.5437131524086,0.0008012696525838692,0.002218004192400258,0.000582204302190803,8.317718425132625e-05
39,345,41.02433621883392,58.96466374397278,0.00032558143630012637,0.01052801962941885,9.65677031672385e-05,5.1927457889178186e-05
40,350,0.007011098205111921,99.99289512634277,2.1461434851488548e-07,9.2373750248953e-05,5.354736619389566e-10,6.827373388862412e-09
41,355,0.002353568561375141,99.9975323677063,1.880374522755801e-07,0.00012197855312479078,1.9001289257303267e-10,4.124295349683393e-09
42,360,0.003227072738809511,99.99672174453735,3.1457358939945834e-08,4.754395206418849e-05,1.4831208093243897e-11,5.009494555285876e-10
