,time,0,1,2,3,4,5
0,150,3.0710467058270297e-05,0.0011641137461992912,0.008506476297043264,99.9900221824646,0.00010412646815893822,0.00016661369954817928
1,155,1.380008995965909e-05,0.0015283349057426676,0.001971648453036323,99.99613761901855,5.550187438529974e-05,0.00029472480491676833
2,160,0.0348231551470235,2.1866898983716965,0.04021074855700135,97.55724668502808,0.004581022949423641,0.1764463260769844
3,165,0.00047424628064618446,0.06246395059861243,0.008630491356598213,99.9261200428009,0.00014618969998991815,0.002161515294574201
4,170,0.006931631651241332,1.5869898721575737,18.11048686504364,80.2676796913147,0.002378049430262763,0.025540339993312955
5,175,0.0021905811081524007,0.18965405179187655,0.43091848492622375,99.37171936035156,0.0012853297448600642,0.0042308638512622565
6,180,0.01100123772630468,0.34833482932299376,10.502680391073227,89.11038041114807,0.010691081843106076,0.01691291981842369
7,185,0.004430353146744892,1.8150333315134048,0.06325785652734339,98.11355471611023,0.001007082755677402,0.0027159952878719196
8,190,0.0002277732164657209,0.007340800220845267,0.0508141063619405,99.94090795516968,0.00025276233373006107,0.0004684468422055943
9,195,0.002755985042313114,0.004406000880408101,2.621942013502121,97.3595380783081,0.0078878591011744,0.003464045948931016
10,200,0.004796282519237138,0.050798075972124934,76.3822853565216,23.5357865691185,0.009978118760045618,0.01635288936085999
11,205,0.002879822568502277,0.03589749103412032,86.48037910461426,13.43134343624115,0.014548767649102956,0.03494387783575803
12,210,0.0006235705313883955,0.001027790131047368,99.44091439247131,0.5502355750650167,0.0029662594897672534,0.004225170050631277
13,215,0.00719871386536397,0.004309064024710096,99.34501051902771,0.5639643874019384,0.008530555351171643,0.07099620415829122
14,220,0.2619236707687378,0.018349992751609534,95.71605920791626,0.6405690684914589,0.09014340466819704,3.2729588449001312
15,225,0.000986401573754847,3.152396175210015e-05,99.87131357192993,0.011550941417226568,0.005630971645587124,0.11048478772863746
16,230,0.009166631934931502,0.0014440230188483838,39.87278938293457,0.04511045117396861,0.16991441370919347,59.90157723426819
17,235,0.00719871386536397,0.004309064024710096,99.34501051902771,0.5639643874019384,0.008530555351171643,0.07099620415829122
18,240,0.2619236707687378,0.018349992751609534,95.71605920791626,0.6405690684914589,0.09014340466819704,3.2729588449001312
19,245,0.002281371780554764,3.851061478599149e-05,82.46707916259766,0.001061413058778271,0.012399812112562358,17.517143487930298
20,250,0.008569895726395771,0.00014700585779792164,60.4555606842041,0.009416822285857052,0.061059166910126805,39.46525454521179
21,255,0.003943424599128775,5.448317779155332e-05,89.92650508880615,0.0019953282389906235,0.03728426818270236,10.030213743448257
22,260,0.001288170551561052,2.020836831206907e-05,87.9682183265686,0.0007397355147986673,0.015201601490844041,12.014539539813995
23,265,0.07897952455095947,0.002117112853738945,6.131086125969887,0.00864747489686124,0.07823187625035644,93.7009334564209
24,270,0.03178700862918049,0.00012958323623024626,83.23222994804382,0.0018565580830909312,0.04317745042499155,16.690821945667267
25,275,0.025453668786212802,0.00013008175301365554,33.19786489009857,0.001404627073497977,0.059743213932961226,66.71540141105652
26,280,0.02390240697422996,0.0005710864570573904,8.60074833035469,0.004142452235100791,0.031297848909161985,91.33934378623962
27,285,0.006004249371471815,9.44480760267652e-06,0.5019538570195436,0.0002689945404199534,0.012150846305303276,99.4796097278595
28,290,0.007909375563031062,2.1563236529686947e-06,0.7425032090395689,8.261836796918942e-05,0.04483065276872367,99.20467138290405
29,295,0.027490450884215534,1.997105947282307e-06,0.31293758656829596,9.751513516675914e-05,0.44549740850925446,99.21397566795349
30,300,0.13719811104238033,1.515489742587306e-05,0.03320324176456779,0.00043597224248514976,33.98500084877014,65.8441424369812
31,305,0.008139637066051364,7.436590898635131e-07,0.00022777394406148233,3.1711422820990265e-05,99.41433072090149,0.577272055670619
32,310,0.003952584302169271,1.872910715405851e-07,0.00012093649957023445,6.6420497546459956e-06,99.96964931488037,0.02626868081279099
33,315,0.0031243205739883706,6.11215389412223e-07,6.374968961608829e-05,9.62924460168324e-06,99.9923825263977,0.004425825318321586
34,320,0.04418838070705533,2.0984654014455373e-06,8.46241846375051e-05,1.8265015455654066e-05,99.95245933532715,0.0032418938644696027
35,325,0.02127614279743284,6.653526618549677e-07,1.739299904102154e-05,1.120774584251194e-05,99.97829794883728,0.0004034203811897896
36,330,0.05062416894361377,2.1994159826732584e-07,0.00010099614655700861,3.836367312715083e-06,99.94812607765198,0.0011560657185327727
37,335,3.006100282073021,2.7113825851188267e-06,0.00863656314322725,3.359998572705081e-05,96.97801470756531,0.007213772914838046
38,340,14.12356048822403,0.0001884231437543349,0.0033079653803724796,0.0002616463007143466,85.86300611495972,0.009672838496044278
39,345,55.512040853500366,0.00039131173252826557,0.014583411393687129,0.0007832973096810747,44.46345567703247,0.008737667667446658
40,350,98.58646392822266,0.0005470173618959961,0.004372457988210954,0.00016639787645544857,1.4052322134375572,0.0032067073334474117
41,355,99.99122619628906,0.0010245263183605857,0.00020139862044743495,4.61086699488078e-05,0.007195629586931318,0.00030527239687216934
42,360,99.99198913574219,0.0021129686501808465,0.0003625552153607714,0.00012673084484049468,0.0045230091927805915,0.000891255240276223
43,365,99.99433755874634,0.004139046359341592,0.00023260799935087562,5.220616117185273e-05,0.0006503171789518092,0.000576100228499854
44,370,68.35777163505554,0.007780561281833798,0.0021957950593787245,0.0006114768439147156,31.51474893093109,0.11689885286614299
45,375,99.14059638977051,0.8521548472344875,0.00413723464589566,0.0010624406058923341,0.00035568573366617784,0.0017008153008646332
46,380,98.58812093734741,1.3865310698747635,0.010412224946776405,0.012262447853572667,0.00025799076865951065,0.0024135830244631507
47,385,0.14199042925611138,99.85717535018921,3.2521586490474874e-05,0.0007993339750100859,2.3408730953633494e-06,1.0293581986786648e-06
48,390,0.000974895192484837,99.99897480010986,2.6865270008613606e-07,5.08561868173274e-05,2.7470197991319445e-09,2.5216917096115843e-09
49,395,0.00023077636797097512,99.99973773956299,4.447846813082634e-08,3.467452245331515e-05,6.806824635191555e-10,8.864286908660812e-10
