,time,0,1,2,3,4,5
0,150,0.00032348248169000726,9.995193295253557e-05,0.06134577561169863,99.93621706962585,0.00030207088457245845,0.001711130971671082
1,155,1.0098017355630873e-05,9.58701491526881e-06,0.009591739217285067,99.99022483825684,8.767592021285964e-05,7.401777679660881e-05
2,160,0.0012947069080837537,0.0013033665709372144,1.532298233360052,98.455411195755,0.0018356573491473682,0.00784954900154844
3,165,0.011825234832940623,0.001904708733491134,1.20057025924325,98.73158931732178,0.006339729588944465,0.04777364665642381
4,170,0.0023902548491605558,0.008189258369384333,0.11473355116322637,99.85207915306091,0.0008334533958986867,0.021766891586594284
5,175,2.0485006757553492e-05,3.277086761954706e-05,0.002772438347165007,99.99696016311646,0.00010518820090510417,0.00011511191360114026
6,180,0.0004968535904481541,0.000546553565072827,11.913792788982391,88.08100819587708,0.0022583737518289126,0.001901157338579651
7,185,7.316396022361005e-05,0.00018414267515254323,0.18520336598157883,99.81435537338257,0.0001415355995959544,4.4403361698641675e-05
8,190,5.606581794381782e-05,2.226234130375815e-05,0.375182437710464,99.62401390075684,0.0006648472663073335,5.6867696685003466e-05
9,195,0.00015194024172160425,7.564071324850374e-05,1.185575034469366,98.81370663642883,0.00039539881981909275,8.42856763938471e-05
10,200,0.00012837656413466902,0.00010092444426845759,0.5335510708391666,99.46557283401489,0.0004401296791911591,0.00020860557015112136
11,205,0.08706151274964213,0.002847570249286946,20.70693075656891,76.06422901153564,0.464845122769475,2.674083411693573
12,210,0.0075774689321406186,0.002255558683827985,20.783038437366486,79.1965663433075,0.005448661977425218,0.0051155671826563776
13,215,0.00013295291410031496,1.778311968791968e-05,99.88960027694702,0.10849067475646734,0.0004962563707522349,0.0012545156096166465
14,220,0.0090777910372708,0.0022758655177312903,49.77026283740997,50.20778179168701,0.006763137935195118,0.003837980329990387
15,225,1.1518061882043185e-05,4.920251317486191e-07,99.98830556869507,0.011583026935113594,6.0501372445287416e-05,4.089630181169923e-05
16,230,0.00023016191335045733,4.305215952626895e-05,99.13020133972168,0.8683839812874794,0.000488971409140504,0.0006489270163001493
17,235,1.772992845872068e-05,2.587459135838799e-06,99.9409556388855,0.0581717467866838,0.00032727491543482756,0.0005310919277690118
18,240,0.0001027748567139497,1.109418050759814e-05,99.8491644859314,0.14675678685307503,0.001161869840871077,0.002800278343784157
19,245,0.0008563376468373463,0.00045397587200568523,97.15786576271057,2.831707149744034,0.0035964145354228094,0.005529334521270357
20,250,7.422176508953271e-05,7.2335453182859055e-06,99.97370839118958,0.025275320513173938,0.00046551072045986075,0.0004684857685788302
21,255,2.7321961582060794e-06,2.9994928762988593e-07,99.99942779541016,0.0004573311798594659,3.500941829770454e-05,7.641051524842624e-05
22,260,1.6403572944412304e-07,2.6959295906792136e-09,99.99998807907104,1.1892262108403884e-05,3.97783956884723e-06,2.864884329767392e-06
23,265,5.898358779177215e-06,7.608387697644048e-07,99.99933242797852,0.00047514663492620457,6.90035108164011e-05,0.00012015501624773606
24,270,6.62632659853557e-07,2.209369354133628e-08,99.99990463256836,2.952905902020575e-05,1.358764762926512e-05,4.99795135056047e-05
25,275,3.0884891089044686e-05,1.3766608297771654e-06,99.98217225074768,0.01452269934816286,0.0005172761120775249,0.0027586969736148603
26,280,0.00017025138276949292,1.9957518304636324e-05,99.17322397232056,0.08634526748210192,0.007330211519729346,0.7329110987484455
27,285,0.002418031908746343,0.00037582321965601295,73.55718612670898,0.13886536471545696,0.0410907668992877,26.26006007194519
28,290,0.004201977935736068,3.710648570631747e-05,1.4319210313260555,0.00816806496004574,0.029992018244229257,98.52568507194519
29,295,0.005189832518226467,0.00015179884940152988,15.802320837974548,0.47268643975257874,0.13573432806879282,83.58391523361206
30,300,0.00033826311209850246,7.708779392601173e-07,0.01686018076725304,0.00036211442875355715,0.005482810956891626,99.97696280479431
31,305,0.00020471334210014902,3.9993772738000644e-07,6.171096060825221e-05,3.952583540467458e-05,0.0002235510009995778,99.99947547912598
32,310,3.42149093057742e-05,2.113592911801021e-08,8.160330935425009e-05,1.6801944724420537e-06,0.00023582524590892717,99.9996542930603
33,315,1.481755589338718e-05,3.323682995493016e-09,2.920611663626005e-06,3.244576385341702e-07,0.00010230988891635207,99.99988079071045
34,320,0.000259100283983571,1.0065468597497684e-08,3.366272949278937e-05,4.4202383975289194e-07,0.005833308023284189,99.99387264251709
35,325,0.00016571714240853908,2.5891856367254995e-09,1.5218832061236753e-05,1.2612247912713315e-07,0.0011818668099294882,99.99864101409912
36,330,0.0011378591807442717,5.7276971360264994e-09,9.74090639260794e-06,6.168495936265117e-07,0.12659227941185236,99.87226128578186
37,335,0.002614185541460756,9.814695584031696e-09,1.1274674704964127e-05,7.774652033276652e-07,0.22518641781061888,99.77218508720398
38,340,0.008158976561389863,1.078857767011776e-08,3.4264215287294064e-05,1.2003399163518225e-06,2.179732546210289,97.8120744228363
39,345,0.028233954799361527,9.003266882023908e-09,0.00024379726255574496,1.0772428282734836e-06,4.682952910661697,95.28856873512268
40,350,0.025182749959640205,2.929148590347097e-09,2.117723951755579e-06,3.8166705351727614e-07,97.71339297294617,2.261422574520111
41,355,0.002256529296573717,5.310680280951052e-11,2.695456080559211e-08,7.552470454585958e-09,99.97703433036804,0.02071076160063967
42,360,8.413715022470569e-05,3.163815780540813e-12,9.306696038824391e-11,1.1154579863947856e-10,99.99991655349731,5.995048901752398e-07
43,365,0.00014334442539620795,4.517457913820466e-11,8.212016136543987e-10,2.896292233822706e-09,99.99985694885254,2.546160782213036e-08
