,time,0,1,2,3,4,5
0,150,1.5955334831119217e-06,6.803140450983847e-06,3.41405012704854e-05,99.99995231628418,1.425787221620567e-06,2.9481543872833527e-07
1,155,1.6107431832779184e-06,2.0696045766044335e-06,1.2470152910282195e-05,99.99998807907104,3.4643605761885965e-07,3.588558339373549e-08
2,160,0.007434097642544657,0.010187220323132351,0.022297477698884904,99.95824694633484,0.000214490410144208,0.0016233481801464222
3,165,0.00010586724101813161,0.0005057531325292075,0.0007458340405719355,99.99861717224121,8.094676928749323e-06,2.028487386951383e-05
4,170,2.142216146694409e-05,2.464807664637192e-05,0.0001682714355411008,99.99978542327881,2.5512660428717027e-06,8.064655609985039e-07
5,175,0.00020024813238705974,0.002119201781169977,0.00037317522583180107,99.99730587005615,1.578010433433974e-06,2.581487201780419e-06
6,180,0.0005588631665887078,0.000663648688714602,0.0037223504477879032,99.99504089355469,7.764752041339307e-06,2.4501199291648845e-06
7,185,0.002922128805948887,0.0008891266588761937,0.6576640531420708,99.33812618255615,0.0003475003495623241,5.100605449115392e-05
8,190,0.002208608748333063,0.0005938559297646862,0.0279697822406888,99.96893405914307,0.00021781349914817838,7.868335956118244e-05
9,195,0.1347258104942739,0.006319121894193813,21.869830787181854,77.94841527938843,0.029956287471577525,0.010754078539321199
10,200,0.3983976785093546,0.04378332523629069,62.75034546852112,34.68812108039856,0.8373333141207695,1.2820158153772354
11,205,0.07020167540758848,0.02040158142335713,41.92321598529816,56.918865442276,0.2169956685975194,0.8503246121108532
12,210,0.08901311084628105,0.003499176091281697,82.13703632354736,5.3589411079883575,0.5504898726940155,11.861016601324081
13,215,0.005335062087397091,0.0002584224375823396,90.1667058467865,9.768491983413696,0.02650118840392679,0.03271200694143772
14,220,0.0006289134489634307,3.9547057895106263e-05,99.78939890861511,0.20510563626885414,0.003074865526286885,0.0017558561012265272
15,225,0.00010669972425603191,7.347480845965038e-06,99.99310970306396,0.0033845444704638794,0.0017385675164405257,0.0016534515452804044
16,230,0.003407304029678926,0.00022304730009636842,98.97167086601257,0.9901472367346287,0.019029079703614116,0.015526119386777282
17,235,1.9951637852955173e-05,5.299972460903746e-07,99.99929666519165,0.0003448266397754196,0.0001975342456717044,0.00014016561635799007
18,240,3.0797934869042365e-05,3.203045295663287e-06,99.99805688858032,0.0009362067430629395,0.00034842282730096485,0.0006192027740326012
19,245,0.0001124327127399738,2.5529464764417753e-06,99.99353885650635,0.001956481901288498,0.0014796494724578224,0.002899005812651012
20,250,8.056782121457218e-05,2.3572699348051174e-06,99.98021721839905,0.00029656423521373654,0.0014874483895255253,0.01791091199265793
21,255,0.0002716680910452851,1.555232955752217e-05,99.82900023460388,0.0007908808584033977,0.006136219599284232,0.1637850422412157
22,260,0.002319179111509584,0.0001579392687744985,79.41632866859436,0.004745521800941788,0.07440794724971056,20.502036809921265
23,265,0.009938883158611134,0.00017637373730394756,58.270543813705444,0.002451640466460958,0.060074712382629514,41.65681302547455
24,270,0.0016845686332089826,4.766307881709508e-06,8.694541454315186,7.664179975108709e-05,0.01206489178002812,91.29163026809692
25,275,6.587574716832023e-05,9.54697321198239e-08,0.005048470848123543,2.4417966315581907e-06,0.0002544785502323066,99.99463558197021
26,280,2.69231588134744e-06,1.4972115561229238e-09,6.5506213786648004e-06,3.3363783957796045e-08,1.3085802663681534e-05,99.99997615814209
27,285,0.00022531291961058741,1.4744552800927124e-08,0.00010838607522600796,4.241327733467415e-07,9.278616062147194e-05,99.99957084655762
28,290,7.639166597073199e-05,5.3865391314023015e-09,4.472494481433387e-05,1.993928355759067e-07,5.134120897309913e-05,99.99983310699463
29,295,0.00025496062789898133,1.1887428541523803e-08,2.32776287134584e-06,2.213347372048702e-06,0.00010391435125711723,99.99964237213135
30,300,0.0001113329403779062,1.472375867062059e-09,3.2752542011849073e-06,5.6668814085725217e-08,0.0002607871010695817,99.99963045120239
31,305,9.460624141865992e-05,1.8324484291065701e-09,1.0335680755702015e-06,5.1460774530553977e-08,0.0003866206043312559,99.9995231628418
32,310,0.004388211891637184,1.2005313410057283e-08,5.1857318794645835e-05,2.662760012484e-07,0.007051626744214445,99.9885082244873
33,315,0.2561482135206461,2.8382531880311035e-07,0.009131830302067101,7.181328953720367e-06,94.72827315330505,5.0064340233802795
34,320,0.0020342984498711303,8.508541093910083e-09,2.708129045458918e-05,5.5333432280590955e-08,99.99780654907227,0.00012557301261040266
35,325,0.426656287163496,3.6610323661534494e-06,0.0045138251152820885,1.9726607547454478e-05,99.5604395866394,0.008366887050215155
36,330,96.5777039527893,0.0006305071565293474,0.013207303709350526,0.00034024992601189297,3.400154411792755,0.007966037810547277
37,335,99.86196756362915,0.000573784109292319,0.00020244651750545017,5.2500490710372105e-05,0.1369075383991003,0.0002857334038708359
