,time,0,1,2,3,4,5
0,150,7.644825927854981e-05,0.0002199675009251223,0.0018452779841027223,99.99768733978271,5.0787241434591124e-05,0.00013010971997573506
1,155,0.001866593083832413,0.0029124048523954116,0.09696146007627249,99.89463686943054,0.0011282786545052659,0.002492033854650799
2,160,1.1722551107595791e-05,2.45482965510746e-05,0.0005789005626866128,99.99935626983643,1.841386847445392e-05,1.6828684579195397e-05
3,165,0.006183225923450664,0.0038906888221390545,0.01800141471903771,99.80217218399048,0.00607628608122468,0.1636663917452097
4,170,0.0029008020646870136,0.00912931573111564,0.02762459625955671,99.94829893112183,0.0005887286988581764,0.011453762999735773
5,175,0.0008125587555696256,0.003569156615412794,0.01193992720800452,99.98119473457336,0.00028164258765173145,0.0022001840989105403
6,180,0.0010643522728059907,0.010057504550786689,0.08304815855808556,99.90321397781372,0.0004399582394398749,0.0021726787963416427
7,185,0.001908412559714634,0.00966529332799837,0.07699038251303136,99.91018772125244,0.00017384243164997315,0.00107925425254507
8,190,0.0014166990695230197,0.01618725946173072,0.10158933000639081,99.88045692443848,7.128574566195311e-05,0.0002820664576574927
9,195,0.0015766891010571271,0.003155521335429512,55.99634051322937,43.98312568664551,0.004649751281249337,0.011145709868287668
10,200,0.012547736696433276,0.006768156890757382,12.221209704875946,87.75016665458679,0.005789354327134788,0.0035115645005134866
11,205,0.014796765753999352,0.027703933301381767,98.06057810783386,1.8139243125915527,0.015747455472592264,0.06724664708599448
12,210,0.004626097870641388,0.0012106062058592215,99.6766448020935,0.30387192964553833,0.003200189530616626,0.01043715892592445
13,215,0.004992374670109712,0.000345072567142779,98.79409074783325,1.1806626804172993,0.008219691517297179,0.011685300705721602
14,220,2.286989797539718e-05,1.4546136739568283e-06,99.99542236328125,0.004280224675312638,0.00011654479976641596,0.0001472729081797297
15,225,7.416184075736965e-05,2.3647359626011166e-06,99.98515844345093,0.013714069791603833,0.000348539083461219,0.0007019422810117248
16,230,6.359090320984251e-05,4.858637225879647e-06,99.98084902763367,0.016176371718756855,0.0007308000476768939,0.0021764502889709547
17,235,4.332114400540377e-06,2.2690493928223532e-07,99.99953508377075,0.00016147301948876702,6.159123131510569e-05,0.0002274994358231197
18,240,0.0002557029574745684,9.787789849724504e-05,99.46573376655579,0.496376259252429,0.0025515035304124467,0.034979431075043976
19,245,0.0002606636826385511,3.390640586076188e-05,95.3623354434967,4.629932343959808,0.0025136812837445177,0.004928777343593538
20,250,0.0013046845197095536,0.00032817147257446777,94.6690022945404,5.313371121883392,0.0046921973989810795,0.011304921645205468
